Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
CASH,2,1,-4.070000172,29.53000069,Late delivery,1,59,Books ,Memphis,EE. UU.,XXXXXXXXX,Genevieve,17572,Buchanan,XXXXXXXXX,Consumer,TN,3444 Jagged Brook Mall,38109.0,8,Book Shop,35.0965271,-90.06786346,Pacific Asia,Jiangmen,China,17572,12/16/2017 11:48,74019,1346,1.549999952,0.050000001,177334,31.07999992,-0.140000001,1,31.07999992,29.53000069,-4.070000172,Eastern Asia,Guangdong,CLOSED,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,12/18/2017 11:48,First Class
CASH,2,1,4.489999771,39.75,Late delivery,1,75,Video Games,Bend,EE. UU.,XXXXXXXXX,Darryl,17155,Lowe,XXXXXXXXX,Consumer,OR,3888 Rustic Line,97701.0,9,Discs Shop,44.07599258,-120.9686584,Pacific Asia,Lahore,Pakistán,17155,12/10/2017 09:42,73602,1362,0.0,0.0,176917,39.75,0.109999999,1,39.75,39.75,4.489999771,South Asia,Punyab,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/12/2017 9:42,First Class
CASH,2,1,16.53000069,37.56000137,Late delivery,1,75,Video Games,Tracy,EE. UU.,XXXXXXXXX,Candice,17077,Mcleod,XXXXXXXXX,Consumer,CA,1209 Amber Extension,95376.0,9,Discs Shop,37.72156525,-121.4348602,Pacific Asia,Traralgon,Australia,17077,12/09/2017 06:22,73524,1362,2.190000057,0.059999999,176839,39.75,0.439999998,1,39.75,37.56000137,16.53000069,Oceania,Victoria,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/11/2017 6:22,First Class
CASH,2,1,17.48999977,34.97999954,Late delivery,1,75,Video Games,Decatur,EE. UU.,XXXXXXXXX,Regan,17181,Aguirre,XXXXXXXXX,Consumer,GA,3282 Cotton Parkway,30034.0,9,Discs Shop,33.79057694,-84.25456238,Pacific Asia,Bandung,Indonesia,17181,12/10/2017 18:49,73628,1362,4.769999981,0.119999997,176943,39.75,0.5,1,39.75,34.97999954,17.48999977,Southeast Asia,Java Occidental,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/12/2017 18:49,First Class
PAYMENT,6,4,13.65999985,369.1799927,Late delivery,1,66,Crafts,Caguas,Puerto Rico,XXXXXXXXX,Avye,18393,Cunningham,XXXXXXXXX,Home Office,PR,4806 Sunny Forest Heath,725.0,4,Apparel,18.27971077,-66.0370636,Pacific Asia,Albury,Australia,18393,12/28/2017 11:26,74840,1353,92.30000305,0.200000003,178155,461.480011,0.039999999,1,461.480011,369.1799927,13.65999985,Oceania,Nueva Gales del Sur,PENDING_PAYMENT,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,1/3/2018 11:26,Standard Class
PAYMENT,2,4,120.5199966,267.8299866,Advance shipping,0,63,Children's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Emi,17944,Gilbert,XXXXXXXXX,Home Office,PR,263 Harvest Wood,725.0,4,Apparel,18.24785042,-66.03704834,Pacific Asia,Manila,Filipinas,17944,12/21/2017 22:07,74391,1350,89.27999878,0.25,177706,357.1000061,0.449999988,1,357.1000061,267.8299866,120.5199966,Southeast Asia,Capital Nacional,PENDING_PAYMENT,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,12/23/2017 22:07,Standard Class
PAYMENT,3,4,2.650000095,30.14999962,Advance shipping,0,59,Books ,Caguas,Puerto Rico,XXXXXXXXX,Guinevere,17610,Floyd,XXXXXXXXX,Home Office,PR,5516 Lazy Oak Path,725.0,8,Book Shop,18.25208664,-66.03705597,Pacific Asia,Ipoh,Malasia,17610,12/17/2017 01:06,74057,1346,0.930000007,0.029999999,177372,31.07999992,0.090000004,1,31.07999992,30.14999962,2.650000095,Southeast Asia,Perak,PENDING_PAYMENT,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,12/20/2017 1:06,Standard Class
PAYMENT,4,4,2.549999952,25.48999977,Shipping on time,0,59,Books ,Caguas,Puerto Rico,XXXXXXXXX,Ivana,17616,Nichols,XXXXXXXXX,Home Office,PR,1407 Cinder Downs,725.0,8,Book Shop,18.20294952,-66.03705597,Pacific Asia,Surabaya,Indonesia,17616,12/17/2017 03:13,74063,1346,5.590000153,0.180000007,177378,31.07999992,0.100000001,1,31.07999992,25.48999977,2.549999952,Southeast Asia,Java Oriental,PENDING_PAYMENT,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,12/21/2017 3:13,Standard Class
PAYMENT,2,4,8.159999847,23.30999947,Advance shipping,0,59,Books ,Caguas,Puerto Rico,XXXXXXXXX,Velma,17614,Johnston,XXXXXXXXX,Home Office,PR,4436 Pleasant Glade,725.0,8,Book Shop,18.21422195,-66.03705597,Pacific Asia,Medan,Indonesia,17614,12/17/2017 02:31,74061,1346,7.769999981,0.25,177376,31.07999992,0.349999994,1,31.07999992,23.30999947,8.159999847,Southeast Asia,Sumatra Septentrional,PENDING_PAYMENT,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,12/19/2017 2:31,Standard Class
PAYMENT,4,4,3.210000038,11.06000042,Shipping on time,0,61,CDs ,Caguas,Puerto Rico,XXXXXXXXX,Xerxes,17836,Joyner,XXXXXXXXX,Home Office,PR,6214 Green Maze,725.0,9,Discs Shop,18.2393589,-66.0370636,Pacific Asia,Handan,China,17836,12/20/2017 08:17,74283,1348,0.230000004,0.02,177598,11.28999996,0.289999992,1,11.28999996,11.06000042,3.210000038,Eastern Asia,Hebei,PENDING_PAYMENT,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/24/2017 8:17,Standard Class
PAYMENT,6,4,40.20999908,152.8699951,Late delivery,1,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Fatima,18623,Rodriguez,XXXXXXXXX,Home Office,PR,3815 Tawny Swale,725.0,9,Discs Shop,18.28878403,-66.03705597,Pacific Asia,Lahore,Pakistán,18623,12/31/2017 20:00,75070,1354,11.51000023,0.07,178385,164.3800049,0.25999999,1,164.3800049,152.8699951,40.20999908,South Asia,Punyab,PENDING_PAYMENT,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,1/6/2018 20:00,Standard Class
PAYMENT,6,4,47.75,136.4400024,Late delivery,1,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Kyra,18598,Knowles,XXXXXXXXX,Home Office,PR,3926 Stony Gardens,725.0,9,Discs Shop,18.26713562,-66.0370636,Pacific Asia,Manila,Filipinas,18598,12/31/2017 11:15,75045,1354,27.94000053,0.170000002,178360,164.3800049,0.349999994,1,164.3800049,136.4400024,47.75,Southeast Asia,Capital Nacional,PENDING_PAYMENT,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,1/6/2018 11:15,Standard Class
PAYMENT,2,4,8.470000267,32.59999847,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Margaret,17194,Reese,XXXXXXXXX,Home Office,PR,9972 Rocky Mall,725.0,9,Discs Shop,18.24488258,-66.03705597,Pacific Asia,Dubbo,Australia,17194,12/10/2017 23:22,73641,1362,7.159999847,0.180000007,176956,39.75,0.25999999,1,39.75,32.59999847,8.470000267,Oceania,Nueva Gales del Sur,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/12/2017 23:22,Standard Class
DEBIT,4,2,-21.78000069,157.8000031,Late delivery,1,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Aphrodite,18626,Howe,XXXXXXXXX,Consumer,PR,2329 Blue Anchor Concession,725.0,9,Discs Shop,18.24299049,-66.0370636,Pacific Asia,Anshan,China,18626,12/31/2017 21:03,75073,1354,6.579999924,0.039999999,178388,164.3800049,-0.140000001,1,164.3800049,157.8000031,-21.78000069,Eastern Asia,Liaoning,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,1/4/2018 21:03,Second Class
DEBIT,6,2,13.67000008,155.3399963,Late delivery,1,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Rhoda,18588,Welch,XXXXXXXXX,Consumer,PR,5074 Cotton Butterfly Place,725.0,9,Discs Shop,18.29436493,-66.03704834,Pacific Asia,Guangzhou,China,18588,12/31/2017 07:45,75035,1354,9.039999962,0.059999999,178350,164.3800049,0.090000004,1,164.3800049,155.3399963,13.67000008,Eastern Asia,Guangdong,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,1/6/2018 7:45,Second Class
DEBIT,2,2,18.03000069,37.56000137,Shipping on time,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Lareina,17239,Powers,XXXXXXXXX,Consumer,PR,1284 High Apple Highlands,725.0,9,Discs Shop,18.28215981,-66.03705597,Pacific Asia,Jieyang,China,17239,12/11/2017 15:08,73686,1362,2.190000057,0.059999999,177001,39.75,0.479999989,1,39.75,37.56000137,18.03000069,Eastern Asia,Guangdong,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/13/2017 15:08,Second Class
DEBIT,5,2,16.63999939,36.16999817,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Skyler,17237,Joyce,XXXXXXXXX,Consumer,PR,3137 Bright Willow Gardens,725.0,9,Discs Shop,18.24367333,-66.03705597,Pacific Asia,Manila,Filipinas,17237,12/11/2017 14:26,73684,1362,3.579999924,0.090000004,176999,39.75,0.460000008,1,39.75,36.16999817,16.63999939,Southeast Asia,Capital Nacional,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/16/2017 14:26,Second Class
DEBIT,5,2,0.370000005,9.260000229,Late delivery,1,61,CDs ,Caguas,Puerto Rico,XXXXXXXXX,Inga,17787,Phelps,XXXXXXXXX,Consumer,PR,7778 Silver Turnabout,725.0,9,Discs Shop,18.24065399,-66.03704834,Pacific Asia,Mumbai,India,17787,12/19/2017 15:07,74234,1348,2.029999971,0.180000007,177549,11.28999996,0.039999999,1,11.28999996,9.260000229,0.370000005,South Asia,Maharashtra,COMPLETE,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/24/2017 15:07,Second Class
DEBIT,6,2,-1.690000057,8.470000267,Late delivery,1,61,CDs ,Caguas,Puerto Rico,XXXXXXXXX,Abra,17803,Carter,XXXXXXXXX,Consumer,PR,2544 Honey Rise Loop,725.0,9,Discs Shop,18.24932289,-66.0370636,Pacific Asia,Perth,Australia,17803,12/19/2017 20:43,74250,1348,2.819999933,0.25,177565,11.28999996,-0.200000003,1,11.28999996,8.470000267,-1.690000057,Oceania,Australia Occidental,COMPLETE,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/25/2017 20:43,Second Class
DEBIT,4,2,-44.72000122,29.80999947,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Leigh,17156,Cooley,XXXXXXXXX,Consumer,PR,5336 Sleepy Sky Common,725.0,9,Discs Shop,18.23901367,-66.0370636,Pacific Asia,Lahore,Pakistán,17156,12/10/2017 10:03,73603,1362,9.93999958,0.25,176918,39.75,-1.5,1,39.75,29.80999947,-44.72000122,South Asia,Punyab,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/14/2017 10:03,Second Class
DEBIT,2,2,84.16999817,215.8200073,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Blythe,17309,Weber,XXXXXXXXX,Consumer,PR,1966 Clear Isle,725.0,4,Apparel,18.2209816,-66.03704834,Pacific Asia,Samarinda,Indonesia,17309,12/12/2017 15:39,73756,1363,0.0,0.0,177071,215.8200073,0.389999986,1,215.8200073,215.8200073,84.16999817,Southeast Asia,Kalimantan Oriental,ON_HOLD,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/14/2017 15:39,Second Class
DEBIT,2,2,-62.79999924,209.3500061,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Azalia,17504,Freeman,XXXXXXXXX,Consumer,PR,7767 Hidden Place,725.0,4,Apparel,18.20212174,-66.03705597,Pacific Asia,Caloundra,Australia,17504,12/15/2017 11:58,73951,1363,6.46999979,0.029999999,177266,215.8200073,-0.300000012,1,215.8200073,209.3500061,-62.79999924,Oceania,Queensland,ON_HOLD,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/17/2017 11:58,Second Class
DEBIT,4,2,-135.7400055,176.9700012,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Cynthia,17366,Higgins,XXXXXXXXX,Consumer,PR,5393 Shady Passage,725.0,4,Apparel,18.20210457,-66.03705597,Pacific Asia,Coffs Harbour,Australia,17366,12/13/2017 11:37,73813,1363,38.84999847,0.180000007,177128,215.8200073,-0.769999981,1,215.8200073,176.9700012,-135.7400055,Oceania,Nueva Gales del Sur,ON_HOLD,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/17/2017 11:37,Second Class
DEBIT,4,2,58.70000076,172.6600037,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Kendall,17311,Wilkinson,XXXXXXXXX,Consumer,PR,4490 Amber Rise,725.0,4,Apparel,18.2054615,-66.03705597,Pacific Asia,Samarinda,Indonesia,17311,12/12/2017 16:21,73758,1363,43.15999985,0.200000003,177073,215.8200073,0.340000004,1,215.8200073,172.6600037,58.70000076,Southeast Asia,Kalimantan Oriental,ON_HOLD,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/16/2017 16:21,Second Class
CASH,3,2,37.27999878,310.6799927,Late delivery,1,63,Children's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Amity,17950,Morales,XXXXXXXXX,Corporate,PR,6396 Honey Prairie Bay,725.0,4,Apparel,18.26964569,-66.03704834,Pacific Asia,Balikpapan,Indonesia,17950,12/22/2017 00:13,74397,1350,46.41999817,0.129999995,177712,357.1000061,0.119999997,1,357.1000061,310.6799927,37.27999878,Southeast Asia,Kalimantan Oriental,CLOSED,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,12/25/2017 0:13,Second Class
CASH,3,2,0.930000007,9.260000229,Late delivery,1,61,CDs ,Caguas,Puerto Rico,XXXXXXXXX,Ignacia,17805,Hartman,XXXXXXXXX,Corporate,PR,8666 High Hickory Route,725.0,9,Discs Shop,18.21535111,-66.03704834,Pacific Asia,Perth,Australia,17805,12/19/2017 21:25,74252,1348,2.029999971,0.180000007,177567,11.28999996,0.100000001,1,11.28999996,9.260000229,0.930000007,Oceania,Australia Occidental,CLOSED,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/22/2017 21:25,Second Class
CASH,2,4,-3366.0,1320.0,Advance shipping,0,64,Computers,Caguas,Puerto Rico,XXXXXXXXX,Donna,18109,Espinoza,XXXXXXXXX,Corporate,PR,9581 Burning Horse Centre,725.0,10,Technology,18.28708649,-66.03705597,Pacific Asia,Brisbane,Australia,18109,12/24/2017 07:56,74556,1351,180.0,0.119999997,177871,1500.0,-2.549999952,1,1500.0,1320.0,-3366.0,Oceania,Queensland,CLOSED,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,12/26/2017 7:56,Standard Class
CASH,4,4,94.5,1260.0,Shipping on time,0,64,Computers,Caguas,Puerto Rico,XXXXXXXXX,Hillary,18106,Zimmerman,XXXXXXXXX,Corporate,PR,7770 Tawny Fox Circle,725.0,10,Technology,18.28920937,-66.0370636,Pacific Asia,Townsville,Australia,18106,12/24/2017 06:53,74553,1351,240.0,0.159999996,177868,1500.0,0.079999998,1,1500.0,1260.0,94.5,Oceania,Queensland,CLOSED,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,12/28/2017 6:53,Standard Class
CASH,5,4,70.94000244,209.8899994,Late delivery,1,65,Consumer Electronics,Caguas,Puerto Rico,XXXXXXXXX,Mariam,18267,Buchanan,XXXXXXXXX,Corporate,PR,8842 Crystal Horse Green,725.0,10,Technology,18.27825356,-66.03705597,Pacific Asia,Daqing,China,18267,12/26/2017 15:17,74714,1352,42.99000168,0.170000002,178029,252.8800049,0.340000004,1,252.8800049,209.8899994,70.94000244,Eastern Asia,Heilongjiang,CLOSED,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,12/31/2017 15:17,Standard Class
CASH,4,4,-115.2099991,76.80000305,Shipping on time,0,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Darryl,16531,Lara,XXXXXXXXX,Corporate,PR,7510 Bright Rise Via,725.0,11,Pet Shop,18.28105927,-66.03705597,Pacific Asia,Singapur,Singapur,16531,12/01/2017 07:05,72978,1359,7.599999905,0.090000004,176293,84.40000153,-1.5,1,84.40000153,76.80000305,-115.2099991,Southeast Asia,Singapur,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/5/2017 7:05,Standard Class
CASH,4,4,116.3899994,447.6400146,Shipping on time,0,66,Crafts,Caguas,Puerto Rico,XXXXXXXXX,Yen,18316,Underwood,XXXXXXXXX,Corporate,PR,2328 Middle Robin Path,725.0,4,Apparel,18.25649834,-66.03705597,Pacific Asia,Changzhi,China,18316,12/27/2017 08:27,74763,1353,13.84000015,0.029999999,178078,461.480011,0.25999999,1,461.480011,447.6400146,116.3899994,Eastern Asia,Shanxi,CLOSED,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,12/31/2017 8:27,Standard Class
CASH,2,4,-251.2799988,342.8200073,Advance shipping,0,63,Children's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Rowan,17939,Johnston,XXXXXXXXX,Corporate,PR,4379 Honey Private,725.0,4,Apparel,18.21733475,-66.03704834,Pacific Asia,Manila,Filipinas,17939,12/21/2017 20:22,74386,1350,14.27999973,0.039999999,177701,357.1000061,-0.730000019,1,357.1000061,342.8200073,-251.2799988,Southeast Asia,Capital Nacional,CLOSED,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,12/23/2017 20:22,Standard Class
CASH,6,4,57.11000061,203.9499969,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Lana,17393,Mccullough,XXXXXXXXX,Corporate,PR,5700 Little Circle,725.0,4,Apparel,18.21592903,-66.03704834,Pacific Asia,Vadodara,India,17393,12/13/2017 21:05,73840,1363,11.86999989,0.059999999,177155,215.8200073,0.280000001,1,215.8200073,203.9499969,57.11000061,South Asia,Guyarat,CLOSED,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/19/2017 21:05,Standard Class
CASH,4,4,195.2100067,415.3299866,Shipping on time,0,66,Crafts,Caguas,Puerto Rico,XXXXXXXXX,Olympia,18346,Ortega,XXXXXXXXX,Corporate,PR,8279 Sleepy Willow Bay,725.0,4,Apparel,18.22955132,-66.0370636,Pacific Asia,Manila,Filipinas,18346,12/27/2017 18:58,74793,1353,46.15000153,0.100000001,178108,461.480011,0.469999999,1,461.480011,415.3299866,195.2100067,Southeast Asia,Capital Nacional,CLOSED,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,12/31/2017 18:58,Standard Class
CASH,2,4,62.24000168,296.3900146,Advance shipping,0,63,Children's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Chanda,18019,Gonzalez,XXXXXXXXX,Corporate,PR,3095 Silver Lake Manor,725.0,4,Apparel,18.26974106,-66.03704834,Pacific Asia,Manila,Filipinas,18019,12/23/2017 00:24,74466,1350,60.70999908,0.170000002,177781,357.1000061,0.209999993,1,357.1000061,296.3900146,62.24000168,Southeast Asia,Capital Nacional,CLOSED,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,12/25/2017 0:24,Standard Class
CASH,3,4,14.52999973,48.45000076,Advance shipping,0,60,Baby ,Caguas,Puerto Rico,XXXXXXXXX,Danielle,17725,Ray,XXXXXXXXX,Corporate,PR,7455 High Promenade,725.0,4,Apparel,18.22294426,-66.03705597,Pacific Asia,Ho Chi Minh City,Vietnam,17725,12/18/2017 17:24,74172,1347,10.63000011,0.180000007,177487,59.08000183,0.300000012,1,59.08000183,48.45000076,14.52999973,Southeast Asia,Ciudad Ho Chi Minh,CLOSED,,1347,60,,http://images.acmesports.sports/Baby+sweater,Baby sweater,59.08000183,0,12/21/2017 17:24,Standard Class
TRANSFER,2,1,78.55999756,314.25,Late delivery,1,63,Children's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Kessie,17933,Perry,XXXXXXXXX,Home Office,PR,3772 Silent Dale Walk,725.0,4,Apparel,18.23476601,-66.03705597,Pacific Asia,Yakarta,Indonesia,17933,12/21/2017 18:16,74380,1350,42.84999847,0.119999997,177695,357.1000061,0.25,1,357.1000061,314.25,78.55999756,Southeast Asia,Yakarta,PENDING,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,12/23/2017 18:16,First Class
TRANSFER,2,1,7.96999979,29.53000069,Late delivery,1,59,Books ,Caguas,Puerto Rico,XXXXXXXXX,Donna,17554,Sweeney,XXXXXXXXX,Home Office,PR,5229 Little Barn Impasse,725.0,8,Book Shop,18.26373291,-66.03705597,Pacific Asia,Nagpur,India,17554,12/16/2017 05:29,74001,1346,1.549999952,0.050000001,177316,31.07999992,0.270000011,1,31.07999992,29.53000069,7.96999979,South Asia,Maharashtra,PENDING,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,12/18/2017 5:29,First Class
TRANSFER,2,1,132.8999939,443.0,Late delivery,1,62,Cameras ,Caguas,Puerto Rico,XXXXXXXXX,Melyssa,17896,Dennis,XXXXXXXXX,Home Office,PR,9706 Honey Alley,725.0,10,Technology,18.22912788,-66.03705597,Pacific Asia,Singapur,Singapur,17896,12/21/2017 05:18,74343,1349,9.039999962,0.02,177658,452.0400085,0.300000012,1,452.0400085,443.0,132.8999939,Southeast Asia,Singapur,PROCESSING,,1349,62,,http://images.acmesports.sports/Web+Camera,Web Camera,452.0400085,0,12/23/2017 5:18,First Class
TRANSFER,2,1,-24.86000061,220.0099945,Late delivery,1,65,Consumer Electronics,Caguas,Puerto Rico,XXXXXXXXX,Sacha,18216,Jensen,XXXXXXXXX,Home Office,PR,2576 Misty By-pass,725.0,10,Technology,18.21484184,-66.0370636,Pacific Asia,Bangkok,Tailandia,18216,12/25/2017 21:25,74663,1352,32.86999893,0.129999995,177978,252.8800049,-0.109999999,1,252.8800049,220.0099945,-24.86000061,Southeast Asia,Bangkok,PROCESSING,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,12/27/2017 21:25,First Class
TRANSFER,2,1,312.0,1200.0,Late delivery,1,64,Computers,Caguas,Puerto Rico,XXXXXXXXX,Dakota,18085,Kelley,XXXXXXXXX,Home Office,PR,2557 Gentle Hills Wynd,725.0,10,Technology,18.28554344,-66.0370636,Pacific Asia,Chittagong,Bangladés,18085,12/23/2017 23:31,74532,1351,300.0,0.200000003,177847,1500.0,0.25999999,1,1500.0,1200.0,312.0,South Asia,Chittagong,PROCESSING,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,12/25/2017 23:31,First Class
TRANSFER,2,1,87.84999847,292.8200073,Late delivery,1,63,Children's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Chloe,17946,Mclean,XXXXXXXXX,Home Office,PR,3200 Amber Pine Vale,725.0,4,Apparel,18.23707581,-66.03705597,Pacific Asia,Manila,Filipinas,17946,12/21/2017 22:49,74393,1350,64.27999878,0.180000007,177708,357.1000061,0.300000012,1,357.1000061,292.8200073,87.84999847,Southeast Asia,Capital Nacional,PROCESSING,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,12/23/2017 22:49,First Class
TRANSFER,0,0,10.85000038,36.16999817,Shipping on time,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Illiana,17201,Langley,XXXXXXXXX,Home Office,PR,8839 Quiet Leaf Range,725.0,9,Discs Shop,18.27383232,-66.03704834,Pacific Asia,Medan,Indonesia,17201,12/11/2017 01:49,73648,1362,3.579999924,0.090000004,176963,39.75,0.300000012,1,39.75,36.16999817,10.85000038,Southeast Asia,Sumatra Septentrional,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/11/2017 13:49,Same Day
TRANSFER,1,0,15.22999954,31.07999992,Shipping canceled,0,59,Books ,Caguas,Puerto Rico,XXXXXXXXX,Stella,17595,Blanchard,XXXXXXXXX,Home Office,PR,2887 Gentle Island Highway,725.0,8,Book Shop,18.23906136,-66.03705597,Pacific Asia,Chengdu,China,17595,12/16/2017 19:51,74042,1346,0.0,0.0,177357,31.07999992,0.49000001,1,31.07999992,31.07999992,15.22999954,Eastern Asia,Sichuan,SUSPECTED_FRAUD,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,12/17/2017 7:51,Same Day
