Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,6,4,55.91999817,447.3699951,Late delivery,1,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Susan,15418,Gallegos,XXXXXXXXX,Corporate,PR,1112 Sunny Pond Wood,725.0,6,Outdoors,18.22898102,-66.0370636,Pacific Asia,Nanning,China,15418,11/15/2017 01:09,71865,1355,85.20999908,0.159999996,175180,532.5800171,0.129999995,1,532.5800171,447.3699951,55.91999817,Eastern Asia,Guangxi,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/21/2017 1:09,Standard Class
DEBIT,3,4,-1127.209961,442.0400085,Advance shipping,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Alice,15525,Rose,XXXXXXXXX,Corporate,PR,8629 Heather Spring Wharf,725.0,6,Outdoors,18.21931648,-66.03705597,Pacific Asia,Rangún,Myanmar (Birmania),15525,11/16/2017 14:38,71972,1355,90.54000092,0.170000002,175287,532.5800171,-2.549999952,1,532.5800171,442.0400085,-1127.209961,Southeast Asia,Rangún,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 14:38,Standard Class
DEBIT,3,4,170.3200073,436.7200012,Advance shipping,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Wynter,15650,Kerr,XXXXXXXXX,Corporate,PR,6159 Middle Vale,725.0,6,Outdoors,18.26586914,-66.0370636,Pacific Asia,Multan,Pakistán,15650,11/18/2017 10:26,72097,1355,95.86000061,0.180000007,175412,532.5800171,0.389999986,1,532.5800171,436.7200012,170.3200073,South Asia,Punyab,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/21/2017 10:26,Standard Class
DEBIT,6,4,-151.6999969,252.8300018,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Demetria,16113,Alvarado,XXXXXXXXX,Corporate,PR,7762 Rocky Carrefour,725.0,9,Discs Shop,18.2024498,-66.03705597,Pacific Asia,Depok,Indonesia,16113,11/25/2017 04:38,72560,1358,7.820000172,0.029999999,175875,260.6499939,-0.600000024,1,260.6499939,252.8300018,-151.6999969,Southeast Asia,Java Occidental,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/1/2017 4:38,Standard Class
DEBIT,4,4,76.44000244,152.8699951,Shipping on time,0,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Lilah,15171,Roberson,XXXXXXXXX,Corporate,PR,5010 Emerald Hollow,725.0,9,Discs Shop,18.24676895,-66.0370636,Pacific Asia,Ho Chi Minh City,Vietnam,15171,11/11/2017 10:37,71618,1354,11.51000023,0.07,174933,164.3800049,0.5,1,164.3800049,152.8699951,76.44000244,Southeast Asia,Ciudad Ho Chi Minh,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/15/2017 10:37,Standard Class
DEBIT,3,4,-99.76999664,149.5899963,Advance shipping,0,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Sara,15260,Donaldson,XXXXXXXXX,Corporate,PR,18 Jagged Willow Beach,725.0,9,Discs Shop,18.25341225,-66.03705597,Pacific Asia,Kuantan,Malasia,15260,11/12/2017 17:48,71707,1354,14.78999996,0.090000004,175022,164.3800049,-0.670000017,1,164.3800049,149.5899963,-99.76999664,Southeast Asia,Pahang,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/15/2017 17:48,Standard Class
DEBIT,5,4,59.18000031,147.9400024,Late delivery,1,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Azalia,15277,Solis,XXXXXXXXX,Corporate,PR,2056 Misty Manor,725.0,9,Discs Shop,18.20666885,-66.0370636,Pacific Asia,Mackay,Australia,15277,11/12/2017 23:45,71724,1354,16.44000053,0.100000001,175039,164.3800049,0.400000006,1,164.3800049,147.9400024,59.18000031,Oceania,Queensland,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/17/2017 23:45,Standard Class
DEBIT,3,4,14.77999973,234.5899963,Advance shipping,0,71,Music,San Juan,Puerto Rico,XXXXXXXXX,Vielka,16125,Jordan,XXXXXXXXX,Corporate,PR,8044 Merry Landing,921.0,9,Discs Shop,38.10029221,-107.9681396,Pacific Asia,Bihar Sharif,India,16125,11/25/2017 08:51,72572,1358,26.0699997,0.100000001,175887,260.6499939,0.059999999,1,260.6499939,234.5899963,14.77999973,South Asia,Bihar,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,11/28/2017 8:51,Standard Class
DEBIT,4,4,72.48999786,147.9400024,Shipping on time,0,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Fatima,15151,Knowles,XXXXXXXXX,Corporate,PR,5403 Sunny Island Row,725.0,9,Discs Shop,18.28768539,-66.03704834,Pacific Asia,Manila,Filipinas,15151,11/11/2017 03:37,71598,1354,16.44000053,0.100000001,174913,164.3800049,0.49000001,1,164.3800049,147.9400024,72.48999786,Southeast Asia,Capital Nacional,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/15/2017 3:37,Standard Class
DEBIT,3,4,43.40000153,144.6499939,Advance shipping,0,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Emma,15240,Garrett,XXXXXXXXX,Corporate,PR,8874 High Blossom View,725.0,9,Discs Shop,18.21295548,-66.03705597,Pacific Asia,Shanghái,China,15240,11/12/2017 10:47,71687,1354,19.72999954,0.119999997,175002,164.3800049,0.300000012,1,164.3800049,144.6499939,43.40000153,Eastern Asia,Shanghái,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/15/2017 10:47,Standard Class
DEBIT,2,4,37.61000061,144.6499939,Advance shipping,0,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Veronica,15204,Glenn,XXXXXXXXX,Corporate,PR,3729 Dewy Line,725.0,9,Discs Shop,18.29899979,-66.03705597,Pacific Asia,Raipur,India,15204,11/11/2017 22:11,71651,1354,19.72999954,0.119999997,174966,164.3800049,0.25999999,1,164.3800049,144.6499939,37.61000061,South Asia,Rajastán,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/13/2017 22:11,Standard Class
DEBIT,4,4,4.429999828,221.5500031,Shipping on time,0,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Calista,16266,Hickman,XXXXXXXXX,Corporate,PR,2089 Old Avenue,725.0,9,Discs Shop,18.22608757,-66.03704834,Pacific Asia,Canberra,Australia,16266,11/27/2017 10:15,72713,1358,39.09999847,0.150000006,176028,260.6499939,0.02,1,260.6499939,221.5500031,4.429999828,Oceania,Territorio de la Capital Australiana,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/1/2017 10:15,Standard Class
DEBIT,5,4,-153.2599945,218.9499969,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Ainsley,16337,Dunn,XXXXXXXXX,Corporate,PR,8497 Emerald Grove Pines,725.0,9,Discs Shop,18.22731781,-66.03705597,Pacific Asia,Brisbane,Australia,16337,11/28/2017 11:07,72784,1358,41.70000076,0.159999996,176099,260.6499939,-0.699999988,1,260.6499939,218.9499969,-153.2599945,Oceania,Queensland,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/3/2017 11:07,Standard Class
DEBIT,5,4,100.4499969,213.7299957,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Jaime,16317,Camacho,XXXXXXXXX,Corporate,PR,2439 Old Grove,725.0,9,Discs Shop,18.27400208,-66.03705597,Pacific Asia,Quanzhou,China,16317,11/28/2017 04:07,72764,1358,46.91999817,0.180000007,176079,260.6499939,0.469999999,1,260.6499939,213.7299957,100.4499969,Eastern Asia,Fujian,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/3/2017 4:07,Standard Class
DEBIT,5,4,-30.63999939,131.5,Late delivery,1,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Hedwig,15252,Branch,XXXXXXXXX,Corporate,PR,4273 Quiet Vale,725.0,9,Discs Shop,18.27086258,-66.0370636,Pacific Asia,Depok,Indonesia,15252,11/12/2017 15:00,71699,1354,32.88000107,0.200000003,175014,164.3800049,-0.230000004,1,164.3800049,131.5,-30.63999939,Southeast Asia,Java Occidental,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/17/2017 15:00,Standard Class
DEBIT,3,4,54.74000168,195.4900055,Advance shipping,0,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Orli,16315,Shelton,XXXXXXXXX,Corporate,PR,6289 Rocky Way,725.0,9,Discs Shop,18.24294472,-66.03704834,Pacific Asia,Nanning,China,16315,11/28/2017 03:25,72762,1358,65.16000366,0.25,176077,260.6499939,0.280000001,1,260.6499939,195.4900055,54.74000168,Eastern Asia,Guangxi,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/1/2017 3:25,Standard Class
DEBIT,2,4,53.81000137,185.5500031,Advance shipping,0,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Rachel,15994,Morton,XXXXXXXXX,Corporate,PR,5074 Cotton Butterfly Place,725.0,4,Apparel,18.29741478,-66.03705597,Pacific Asia,Perth,Australia,15994,11/23/2017 10:57,72441,1357,25.29999924,0.119999997,175756,210.8500061,0.289999992,1,210.8500061,185.5500031,53.81000137,Oceania,Australia Occidental,ON_HOLD,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/25/2017 10:57,Standard Class
DEBIT,5,4,44.81000137,179.2200012,Late delivery,1,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Hayfa,15992,Hines,XXXXXXXXX,Corporate,PR,1802 Broad Carrefour,725.0,4,Apparel,18.23544121,-66.0370636,Pacific Asia,Rangún,Myanmar (Birmania),15992,11/23/2017 10:15,72439,1357,31.62999916,0.150000006,175754,210.8500061,0.25,1,210.8500061,179.2200012,44.81000137,Southeast Asia,Rangún,ON_HOLD,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/28/2017 10:15,Standard Class
DEBIT,2,4,250.5299988,521.9299927,Advance shipping,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Raya,15519,Noel,XXXXXXXXX,Corporate,PR,7868 Iron Fawn Mall,725.0,6,Outdoors,18.22443962,-66.03705597,Pacific Asia,Ho Chi Minh City,Vietnam,15519,11/16/2017 12:32,71966,1355,10.64999962,0.02,175281,532.5800171,0.479999989,1,532.5800171,521.9299927,250.5299988,Southeast Asia,Ciudad Ho Chi Minh,ON_HOLD,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/18/2017 12:32,Standard Class
DEBIT,5,4,-95.86000061,426.0599976,Late delivery,1,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Rebecca,15397,Vega,XXXXXXXXX,Corporate,PR,2568 Heather Grove,725.0,6,Outdoors,18.27260971,-66.03705597,Pacific Asia,Melbourne,Australia,15397,11/14/2017 17:48,71844,1355,106.5199966,0.200000003,175159,532.5800171,-0.230000004,1,532.5800171,426.0599976,-95.86000061,Oceania,Victoria,ON_HOLD,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 17:48,Standard Class
DEBIT,4,4,83.69000244,247.6199951,Shipping on time,0,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Astra,16111,Workman,XXXXXXXXX,Corporate,PR,8428 Noble Elk Loop,725.0,9,Discs Shop,18.29604149,-66.03705597,Pacific Asia,Gold Coast,Australia,16111,11/25/2017 03:56,72558,1358,13.02999973,0.050000001,175873,260.6499939,0.340000004,1,260.6499939,247.6199951,83.69000244,Oceania,Queensland,ON_HOLD,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,11/29/2017 3:56,Standard Class
DEBIT,2,1,-114.2200012,415.3299866,Late delivery,1,66,Crafts,Austin,EE. UU.,XXXXXXXXX,Germaine,14744,Horn,XXXXXXXXX,Consumer,TX,3796 Rustic Autoroute,78753.0,4,Apparel,30.35012245,-97.69873047,Europe,La Baule-Escoublac,Francia,14744,11/05/2017 05:01,71191,1353,46.15000153,0.100000001,174506,461.480011,-0.280000001,1,461.480011,415.3299866,-114.2200012,Western Europe,Países del Loira,ON_HOLD,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,11/7/2017 5:01,First Class
DEBIT,2,1,45.88999939,406.1000061,Late delivery,1,66,Crafts,Atlanta,EE. UU.,XXXXXXXXX,Karyn,14743,Pace,XXXXXXXXX,Consumer,GA,2407 Bright Blossom Mall,30331.0,4,Apparel,33.68620682,-84.49389648,Europe,La Baule-Escoublac,Francia,14743,11/05/2017 04:40,71190,1353,55.38000107,0.119999997,174505,461.480011,0.109999999,1,461.480011,406.1000061,45.88999939,Western Europe,Países del Loira,ON_HOLD,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,11/7/2017 4:40,First Class
DEBIT,2,1,21.12000084,76.80000305,Late delivery,1,72,Pet Supplies,Madison,EE. UU.,XXXXXXXXX,Mara,16477,Pope,XXXXXXXXX,Consumer,WI,3369 Hazy Beacon By-pass,53704.0,11,Pet Shop,43.09559631,-89.35118866,Pacific Asia,Yakarta,Indonesia,16477,11/30/2017 12:10,72924,1359,7.599999905,0.090000004,176239,84.40000153,0.280000001,1,84.40000153,76.80000305,21.12000084,Southeast Asia,Yakarta,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/2/2017 12:10,First Class
DEBIT,2,1,36.38999939,74.26999664,Late delivery,1,72,Pet Supplies,Aurora,EE. UU.,XXXXXXXXX,Skyler,16493,Oneill,XXXXXXXXX,Consumer,CO,6955 Lost Ramp,80011.0,11,Pet Shop,39.74662018,-104.8164368,Pacific Asia,Gold Coast,Australia,16493,11/30/2017 17:46,72940,1359,10.13000011,0.119999997,176255,84.40000153,0.49000001,1,84.40000153,74.26999664,36.38999939,Oceania,Queensland,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/2/2017 17:46,First Class
DEBIT,2,1,14.18000031,70.90000153,Late delivery,1,72,Pet Supplies,Eugene,EE. UU.,XXXXXXXXX,Hiroko,16508,Deleon,XXXXXXXXX,Consumer,OR,3244 Burning Autumn Acres,97402.0,11,Pet Shop,44.04791641,-123.1409988,Pacific Asia,Yunyang,China,16508,11/30/2017 23:02,72955,1359,13.5,0.159999996,176270,84.40000153,0.200000003,1,84.40000153,70.90000153,14.18000031,Eastern Asia,Henan,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/2/2017 23:02,First Class
DEBIT,2,1,97.0699997,287.1799927,Late delivery,1,69,Health and Beauty,Brooklyn,EE. UU.,XXXXXXXXX,Adele,15915,Ward,XXXXXXXXX,Consumer,NY,3099 Blue Spring Glen,11215.0,12,Health and Beauty ,40.66889191,-73.98190308,Pacific Asia,Sandakan,Malasia,15915,11/22/2017 07:16,72362,1356,5.860000134,0.02,175677,293.0400085,0.340000004,1,293.0400085,287.1799927,97.0699997,Southeast Asia,Sabah,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/24/2017 7:16,First Class
DEBIT,2,1,-68.36000061,281.3200073,Late delivery,1,69,Health and Beauty,Wheeling,EE. UU.,XXXXXXXXX,Kay,15913,Mosley,XXXXXXXXX,Consumer,WV,1397 Colonial Point,26003.0,12,Health and Beauty ,40.0639801,-80.72141266,Pacific Asia,Sydney,Australia,15913,11/22/2017 06:34,72360,1356,11.72000027,0.039999999,175675,293.0400085,-0.239999995,1,293.0400085,281.3200073,-68.36000061,Oceania,Nueva Gales del Sur,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/24/2017 6:34,First Class
DEBIT,2,1,28.12999916,281.3200073,Late delivery,1,69,Health and Beauty,Vacaville,EE. UU.,XXXXXXXXX,Karina,15697,Hebert,XXXXXXXXX,Consumer,CA,4629 Blue Cloud Passage,95687.0,12,Health and Beauty ,38.34882355,-121.9724197,Pacific Asia,Amravati,India,15697,11/19/2017 02:54,72144,1356,11.72000027,0.039999999,175459,293.0400085,0.100000001,1,293.0400085,281.3200073,28.12999916,South Asia,Maharashtra,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/21/2017 2:54,First Class
DEBIT,2,1,72.0,276.9200134,Late delivery,1,69,Health and Beauty,Augusta,EE. UU.,XXXXXXXXX,Marah,15911,Jordan,XXXXXXXXX,Consumer,GA,2863 Rocky Beacon Terrace,30907.0,12,Health and Beauty ,33.52104187,-82.04935455,Pacific Asia,Manila,Filipinas,15911,11/22/2017 05:52,72358,1356,16.12000084,0.059999999,175673,293.0400085,0.25999999,1,293.0400085,276.9200134,72.0,Southeast Asia,Capital Nacional,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/24/2017 5:52,First Class
DEBIT,2,1,24.03000069,240.2899933,Late delivery,1,69,Health and Beauty,Del Rio,EE. UU.,XXXXXXXXX,Felicia,15758,Booth,XXXXXXXXX,Consumer,TX,5098 Lazy Pathway,78840.0,12,Health and Beauty ,29.58872604,-100.9480209,Pacific Asia,Sargodha,Pakistán,15758,11/20/2017 00:16,72205,1356,52.75,0.180000007,175520,293.0400085,0.100000001,1,293.0400085,240.2899933,24.03000069,South Asia,Punyab,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/22/2017 0:16,First Class
DEBIT,2,1,-8.909999847,234.4299927,Late delivery,1,69,Health and Beauty,Lutz,EE. UU.,XXXXXXXXX,Rae,15793,Diaz,XXXXXXXXX,Consumer,FL,229 Shady Forest,33549.0,12,Health and Beauty ,28.08681297,-82.43898773,Pacific Asia,Surabaya,Indonesia,15793,11/20/2017 12:32,72240,1356,58.61000061,0.200000003,175555,293.0400085,-0.039999999,1,293.0400085,234.4299927,-8.909999847,Southeast Asia,Java Oriental,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/22/2017 12:32,First Class
DEBIT,2,1,43.95999908,219.7799988,Late delivery,1,69,Health and Beauty,Los Angeles,EE. UU.,XXXXXXXXX,Jayme,15828,Bryan,XXXXXXXXX,Consumer,CA,6231 Fallen Range,90032.0,12,Health and Beauty ,34.0816536,-118.1783524,Pacific Asia,Nanyang,China,15828,11/21/2017 00:48,72275,1356,73.26000214,0.25,175590,293.0400085,0.200000003,1,293.0400085,219.7799988,43.95999908,Eastern Asia,Henan,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/23/2017 0:48,First Class
DEBIT,2,1,65.93000031,219.7799988,Late delivery,1,69,Health and Beauty,Salem,EE. UU.,XXXXXXXXX,Violet,15738,Wall,XXXXXXXXX,Consumer,OR,1744 Little Mews,97301.0,12,Health and Beauty ,44.95619965,-123.0315933,Pacific Asia,Bangkok,Tailandia,15738,11/19/2017 17:16,72185,1356,73.26000214,0.25,175500,293.0400085,0.300000012,1,293.0400085,219.7799988,65.93000031,Southeast Asia,Bangkok,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/21/2017 17:16,First Class
DEBIT,2,1,73.05999756,208.7400055,Late delivery,1,70,Men's Clothing,Longmont,EE. UU.,XXXXXXXXX,Fay,16039,Morton,XXXXXXXXX,Consumer,CO,4167 Shady Passage,80501.0,4,Apparel,40.1901207,-105.1010666,Pacific Asia,Yangzhou,China,16039,11/24/2017 02:43,72486,1357,2.109999895,0.01,175801,210.8500061,0.349999994,1,210.8500061,208.7400055,73.05999756,Eastern Asia,Jiangsu,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/26/2017 2:43,First Class
DEBIT,2,1,247.9700012,516.5999756,Late delivery,1,68,Garden,Chicago,EE. UU.,XXXXXXXXX,Nell,15410,Delacruz,XXXXXXXXX,Consumer,IL,7829 Easy Estates,60643.0,6,Outdoors,41.52561569,-88.40119934,Pacific Asia,Madurai,India,15410,11/14/2017 22:21,71857,1355,15.97999954,0.029999999,175172,532.5800171,0.479999989,1,532.5800171,516.5999756,247.9700012,South Asia,Tamil Nadu,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/16/2017 22:21,First Class
DEBIT,2,1,132.9299927,511.2799988,Late delivery,1,68,Garden,Raleigh,EE. UU.,XXXXXXXXX,Olga,15355,Merritt,XXXXXXXXX,Consumer,NC,4746 Green Hills Promenade,27610.0,6,Outdoors,35.79488754,-78.70513916,Pacific Asia,Depok,Indonesia,15355,11/14/2017 03:05,71802,1355,21.29999924,0.039999999,175117,532.5800171,0.25999999,1,532.5800171,511.2799988,132.9299927,Southeast Asia,Yogyakarta,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/16/2017 3:05,First Class
DEBIT,2,1,153.3800049,511.2799988,Late delivery,1,68,Garden,North Tonawanda,EE. UU.,XXXXXXXXX,Tashya,15445,Mccarty,XXXXXXXXX,Consumer,NY,7309 Velvet Willow Heath,14120.0,6,Outdoors,43.02910233,-78.87342072,Pacific Asia,Yakarta,Indonesia,15445,11/15/2017 10:37,71892,1355,21.29999924,0.039999999,175207,532.5800171,0.300000012,1,532.5800171,511.2799988,153.3800049,Southeast Asia,Yakarta,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/17/2017 10:37,First Class
DEBIT,2,1,247.9199982,505.9500122,Late delivery,1,68,Garden,Salina,EE. UU.,XXXXXXXXX,Lillith,15444,Fischer,XXXXXXXXX,Consumer,KS,6631 Tawny Panda Woods,67401.0,6,Outdoors,38.83726883,-97.6128006,Pacific Asia,Yakarta,Indonesia,15444,11/15/2017 10:16,71891,1355,26.62999916,0.050000001,175206,532.5800171,0.49000001,1,532.5800171,505.9500122,247.9199982,Southeast Asia,Yakarta,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/17/2017 10:16,First Class
DEBIT,2,1,176.1499939,503.2900085,Late delivery,1,68,Garden,Honolulu,EE. UU.,XXXXXXXXX,Carol,15335,Whitley,XXXXXXXXX,Consumer,HI,8547 Old Drive,96822.0,6,Outdoors,21.28728867,-157.671402,Pacific Asia,Warangal,India,15335,11/13/2017 20:04,71782,1355,29.29000092,0.059999999,175097,532.5800171,0.349999994,1,532.5800171,503.2900085,176.1499939,South Asia,Telangana,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/15/2017 20:04,First Class
DEBIT,2,1,151.6900024,484.6499939,Late delivery,1,68,Garden,Waukegan,EE. UU.,XXXXXXXXX,Stella,15333,Leach,XXXXXXXXX,Consumer,IL,6629 Iron Embers View,60085.0,6,Outdoors,42.365345,-87.83589935,Pacific Asia,Melbourne,Australia,15333,11/13/2017 19:22,71780,1355,47.93000031,0.090000004,175095,532.5800171,0.310000002,1,532.5800171,484.6499939,151.6900024,Oceania,Victoria,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/15/2017 19:22,First Class
DEBIT,2,1,230.0700073,479.3200073,Late delivery,1,68,Garden,Lynwood,EE. UU.,XXXXXXXXX,Caryn,15584,Henson,XXXXXXXXX,Consumer,CA,154 Emerald Row,90262.0,6,Outdoors,36.9442215,-121.7960129,Pacific Asia,Bangkok,Tailandia,15584,11/17/2017 11:19,72031,1355,53.25999832,0.100000001,175346,532.5800171,0.479999989,1,532.5800171,479.3200073,230.0700073,Southeast Asia,Bangkok,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 11:19,First Class
DEBIT,2,1,152.8999939,463.3399963,Late delivery,1,68,Garden,Staten Island,EE. UU.,XXXXXXXXX,Kendall,15654,Morse,XXXXXXXXX,Consumer,NY,4791 Rocky Front,10306.0,6,Outdoors,40.56678009,-74.11734772,Pacific Asia,Bangalore,India,15654,11/18/2017 11:50,72101,1355,69.23999786,0.129999995,175416,532.5800171,0.330000013,1,532.5800171,463.3399963,152.8999939,South Asia,Karnataka,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/20/2017 11:50,First Class
DEBIT,2,1,134.2100067,447.3699951,Late delivery,1,68,Garden,Hampton,EE. UU.,XXXXXXXXX,Jayme,15508,Sampson,XXXXXXXXX,Consumer,VA,3493 Dewy Loop,23666.0,6,Outdoors,37.047966,-76.39997101,Pacific Asia,Wuxi,China,15508,11/16/2017 08:41,71955,1355,85.20999908,0.159999996,175270,532.5800171,0.300000012,1,532.5800171,447.3699951,134.2100067,Eastern Asia,Hunan,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/18/2017 8:41,First Class
